AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
53,WA,Washington,49-0000,"Installation, Maintenance, and Repair Occupations",major,"118,100",1.3,38.505,0.99,25.30,"52,620",0.8,13.56,17.51,23.80,31.10,40.18,"28,210","36,410","49,500","64,690","83,580",,
53,WA,Washington,51-0000,Production Occupations,major,"182,540",2.1,59.516,0.92,21.43,"44,580",2.3,11.61,14.23,18.70,25.76,36.43,"24,140","29,610","38,900","53,590","75,770",,
53,WA,Washington,53-0000,Transportation and Material Moving Occupations,major,"210,950",1.6,68.778,0.99,20.04,"41,690",2.7,10.70,12.44,16.97,23.49,31.92,"22,250","25,880","35,300","48,860","66,390",,
54,WV,West Virginia,11-0000,Management Occupations,major,"27,910",1.6,40.013,0.79,41.52,"86,360",1.0,16.89,24.91,35.57,50.98,72.18,"35,140","51,810","73,990","106,050","150,130",,
54,WV,West Virginia,13-0000,Business and Financial Operations Occupations,major,"22,340",2.1,32.032,0.62,28.22,"58,690",1.1,13.50,18.28,25.96,35.67,45.21,"28,080","38,010","53,990","74,190","94,040",,
54,WV,West Virginia,15-0000,Computer and Mathematical Occupations,major,"10,650",4.4,15.276,0.51,32.69,"67,990",2.6,15.98,21.55,29.99,41.96,53.26,"33,230","44,830","62,380","87,270","110,770",,
54,WV,West Virginia,17-0000,Architecture and Engineering Occupations,major,"8,690",3.7,12.456,0.70,34.58,"71,930",2.1,15.69,22.17,33.10,44.35,56.34,"32,630","46,120","68,860","92,250","117,190",,
54,WV,West Virginia,19-0000,"Life, Physical, and Social Science Occupations",major,"5,580",3.2,8.002,0.97,26.56,"55,240",2.2,13.64,17.50,23.86,32.39,44.39,"28,370","36,410","49,630","67,370","92,320",,
54,WV,West Virginia,21-0000,Community and Social Service Occupations,major,"10,890",2.3,15.620,1.09,17.78,"36,990",1.4,9.95,12.77,16.35,21.42,28.12,"20,690","26,560","34,010","44,550","58,480",,
54,WV,West Virginia,23-0000,Legal Occupations,major,"5,580",3.0,8.003,1.04,34.09,"70,910",2.9,15.78,20.19,27.33,41.50,59.61,"32,830","42,000","56,840","86,310","123,980",,
54,WV,West Virginia,25-0000,"Education, Training, and Library Occupations",major,"41,470",3.2,59.457,0.97,21.90,"45,540",3.2,11.34,16.14,20.82,26.09,30.98,"23,600","33,570","43,310","54,260","64,440",,
54,WV,West Virginia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"5,220",5.2,7.489,0.55,20.51,"42,660",3.2,9.20,11.01,16.68,25.35,38.43,"19,130","22,900","34,700","52,730","79,930",,
54,WV,West Virginia,29-0000,Healthcare Practitioners and Technical Occupations,major,"58,860",3.4,84.398,1.42,32.24,"67,070",1.8,12.17,17.29,25.41,35.13,57.32,"25,300","35,970","52,860","73,060","119,220",,
54,WV,West Virginia,31-0000,Healthcare Support Occupations,major,"22,480",3.5,32.234,1.12,12.63,"26,270",1.1,9.04,9.52,11.38,14.11,18.13,"18,800","19,790","23,670","29,360","37,700",,
54,WV,West Virginia,33-0000,Protective Service Occupations,major,"16,430",3.1,23.559,0.98,16.29,"33,880",2.0,9.21,10.47,14.31,20.74,26.27,"19,170","21,780","29,770","43,150","54,640",,
54,WV,West Virginia,35-0000,Food Preparation and Serving Related Occupations,major,"64,770",1.4,92.870,1.00,10.47,"21,780",0.6,8.87,9.05,9.38,10.74,13.63,"18,450","18,830","19,500","22,330","28,350",,
54,WV,West Virginia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"22,570",4.4,32.367,1.03,11.52,"23,970",0.9,8.93,9.20,10.08,12.66,16.02,"18,580","19,140","20,960","26,340","33,310",,
54,WV,West Virginia,39-0000,Personal Care and Service Occupations,major,"23,570",3.2,33.790,1.05,10.93,"22,740",1.0,8.87,9.04,9.36,11.01,14.90,"18,450","18,810","19,480","22,900","30,990",,
54,WV,West Virginia,41-0000,Sales and Related Occupations,major,"69,410",1.7,99.519,0.96,14.29,"29,730",1.3,8.92,9.18,9.98,14.84,24.24,"18,560","19,100","20,750","30,870","50,410",,
54,WV,West Virginia,43-0000,Office and Administrative Support Occupations,major,"109,630",1.4,157.189,1.00,15.09,"31,380",0.5,9.24,10.49,13.53,17.91,23.71,"19,220","21,820","28,130","37,250","49,310",,
54,WV,West Virginia,45-0000,"Farming, Fishing, and Forestry Occupations",major,"1,370",11.3,1.969,0.60,13.99,"29,090",3.8,9.05,9.51,12.91,16.50,19.65,"18,830","19,770","26,860","34,310","40,870",,
54,WV,West Virginia,47-0000,Construction and Extraction Occupations,major,"39,960",2.6,57.290,1.44,22.08,"45,930",1.3,11.49,14.66,19.84,28.00,35.70,"23,900","30,500","41,270","58,230","74,260",,
54,WV,West Virginia,49-0000,"Installation, Maintenance, and Repair Occupations",major,"36,820",2.2,52.799,1.36,19.05,"39,630",1.0,9.58,12.32,17.10,23.88,32.20,"19,920","25,620","35,580","49,680","66,970",,
54,WV,West Virginia,51-0000,Production Occupations,major,"39,550",5.5,56.714,0.87,18.68,"38,860",1.8,9.57,11.65,16.39,23.50,31.51,"19,910","24,220","34,090","48,890","65,530",,
54,WV,West Virginia,53-0000,Transportation and Material Moving Occupations,major,"53,670",5.2,76.956,1.11,16.26,"33,820",2.1,9.22,10.50,14.03,19.29,27.60,"19,180","21,830","29,180","40,130","57,410",,
55,WI,Wisconsin,11-0000,Management Occupations,major,"130,390",1.0,46.486,0.92,50.09,"104,180",0.6,21.33,30.93,44.28,60.35,84.25,"44,360","64,330","92,090","125,530","175,240",,
55,WI,Wisconsin,13-0000,Business and Financial Operations Occupations,major,"133,960",1.6,47.759,0.92,30.53,"63,500",0.6,16.33,21.36,27.96,36.31,46.68,"33,970","44,440","58,160","75,530","97,100",,
55,WI,Wisconsin,15-0000,Computer and Mathematical Occupations,major,"74,950",7.8,26.719,0.90,34.71,"72,200",0.9,18.93,25.41,33.67,43.15,51.60,"39,370","52,860","70,030","89,750","107,330",,
55,WI,Wisconsin,17-0000,Architecture and Engineering Occupations,major,"51,350",2.2,18.307,1.03,33.45,"69,580",0.5,19.68,25.10,31.91,39.91,48.91,"40,940","52,210","66,370","83,010","101,730",,
55,WI,Wisconsin,19-0000,"Life, Physical, and Social Science Occupations",major,"20,120",5.0,7.174,0.87,29.46,"61,270",1.2,15.52,19.80,26.81,35.70,47.02,"32,280","41,180","55,760","74,260","97,800",,
55,WI,Wisconsin,21-0000,Community and Social Service Occupations,major,"40,180",2.4,14.324,1.00,20.57,"42,780",1.2,10.71,14.28,19.56,25.61,31.43,"22,290","29,690","40,690","53,260","65,360",,
55,WI,Wisconsin,23-0000,Legal Occupations,major,"13,930",2.9,4.965,0.65,39.91,"83,010",3.2,16.42,21.37,28.73,48.74,76.87,"34,160","44,440","59,760","101,380","159,890",,
55,WI,Wisconsin,25-0000,"Education, Training, and Library Occupations",major,"164,820",1.8,58.759,0.96,24.29,"50,530",2.6,10.88,14.39,21.87,30.12,38.23,"22,640","29,930","45,480","62,640","79,530",,
55,WI,Wisconsin,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"34,120",2.6,12.164,0.90,21.51,"44,740",1.3,9.11,12.95,19.06,26.85,35.81,"18,940","26,930","39,640","55,850","74,490",,
55,WI,Wisconsin,29-0000,Healthcare Practitioners and Technical Occupations,major,"162,560",2.5,57.955,0.98,37.25,"77,480",1.4,15.40,21.98,29.85,38.79,61.77,"32,030","45,720","62,080","80,690","128,490",,
55,WI,Wisconsin,31-0000,Healthcare Support Occupations,major,"69,450",2.3,24.759,0.86,15.11,"31,420",0.7,10.26,12.00,14.41,17.53,20.99,"21,350","24,970","29,970","36,460","43,670",,
55,WI,Wisconsin,33-0000,Protective Service Occupations,major,"53,940",1.7,19.230,0.80,20.26,"42,150",2.5,9.33,11.80,18.36,27.31,35.04,"19,410","24,550","38,190","56,810","72,880",,
55,WI,Wisconsin,35-0000,Food Preparation and Serving Related Occupations,major,"243,460",0.8,86.796,0.94,10.33,"21,480",0.6,7.85,8.38,9.27,11.46,14.64,"16,330","17,440","19,290","23,840","30,460",,
55,WI,Wisconsin,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"80,870",1.4,28.830,0.91,12.82,"26,670",0.8,8.29,9.44,11.48,14.87,19.40,"17,240","19,640","23,880","30,930","40,350",,
55,WI,Wisconsin,39-0000,Personal Care and Service Occupations,major,"113,760",2.0,40.555,1.26,11.77,"24,470",0.7,8.23,9.31,10.86,12.76,16.41,"17,120","19,370","22,580","26,530","34,130",,
55,WI,Wisconsin,41-0000,Sales and Related Occupations,major,"267,760",1.0,95.459,0.92,19.01,"39,530",0.9,8.20,9.19,12.73,22.53,37.21,"17,050","19,110","26,470","46,850","77,400",,
55,WI,Wisconsin,43-0000,Office and Administrative Support Occupations,major,"409,650",0.8,146.041,0.93,17.16,"35,690",0.3,9.48,12.47,16.27,20.61,26.33,"19,720","25,950","33,840","42,870","54,770",,
55,WI,Wisconsin,45-0000,"Farming, Fishing, and Forestry Occupations",major,"4,840",7.0,1.724,0.52,15.87,"33,020",1.8,9.02,11.83,14.79,18.83,24.40,"18,770","24,610","30,760","39,170","50,750",,
55,WI,Wisconsin,47-0000,Construction and Extraction Occupations,major,"97,890",1.5,34.900,0.88,24.81,"51,600",0.6,13.77,17.60,23.37,31.22,38.16,"28,640","36,600","48,610","64,930","79,380",,
55,WI,Wisconsin,49-0000,"Installation, Maintenance, and Repair Occupations",major,"107,520",1.3,38.330,0.99,21.83,"45,400",0.4,12.18,16.00,20.95,26.91,33.04,"25,340","33,290","43,580","55,960","68,730",,
55,WI,Wisconsin,51-0000,Production Occupations,major,"322,120",1.5,114.837,1.77,18.05,"37,540",0.5,10.54,13.16,16.96,21.83,27.17,"21,920","27,370","35,280","45,400","56,510",,
55,WI,Wisconsin,53-0000,Transportation and Material Moving Occupations,major,"207,360",1.6,73.926,1.07,16.81,"34,960",0.6,9.41,11.87,15.76,20.27,25.59,"19,580","24,680","32,780","42,160","53,230",,
56,WY,Wyoming,11-0000,Management Occupations,major,"11,430",1.5,41.391,0.82,47.66,"99,140",1.2,21.07,30.30,41.89,56.88,78.14,"43,820","63,030","87,130","118,310","162,530",,
56,WY,Wyoming,13-0000,Business and Financial Operations Occupations,major,"8,480",2.0,30.714,0.59,32.78,"68,180",1.7,17.42,22.10,28.48,37.32,48.72,"36,230","45,970","59,250","77,620","101,330",,
56,WY,Wyoming,15-0000,Computer and Mathematical Occupations,major,"2,650",2.4,9.582,0.32,29.89,"62,170",1.6,17.49,22.09,28.16,35.30,43.46,"36,390","45,950","58,570","73,430","90,390",,
56,WY,Wyoming,17-0000,Architecture and Engineering Occupations,major,"4,860",4.2,17.613,0.99,37.51,"78,020",1.5,20.18,26.56,34.35,44.79,58.33,"41,960","55,240","71,460","93,170","121,320",,
56,WY,Wyoming,19-0000,"Life, Physical, and Social Science Occupations",major,"4,200",2.4,15.222,1.85,27.05,"56,270",1.3,13.89,18.19,25.90,33.66,39.84,"28,890","37,830","53,870","70,020","82,880",,
56,WY,Wyoming,21-0000,Community and Social Service Occupations,major,"4,090",2.4,14.825,1.03,22.47,"46,730",1.4,12.81,16.80,21.93,27.51,33.72,"26,650","34,940","45,610","57,220","70,130",,
56,WY,Wyoming,23-0000,Legal Occupations,major,"1,580",5.2,5.740,0.75,39.61,"82,390",6.0,17.38,22.25,30.14,44.23,70.40,"36,160","46,290","62,690","92,000","146,430",,
56,WY,Wyoming,25-0000,"Education, Training, and Library Occupations",major,"20,230",2.6,73.250,1.19,23.19,"48,230",1.9,12.27,14.75,22.58,29.63,36.20,"25,510","30,680","46,970","61,640","75,290",,
56,WY,Wyoming,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"3,070",4.1,11.114,0.82,19.74,"41,070",2.2,9.05,12.36,17.08,24.83,32.90,"18,820","25,700","35,530","51,640","68,440",,
56,WY,Wyoming,29-0000,Healthcare Practitioners and Technical Occupations,major,"14,300",1.5,51.783,0.87,37.30,"77,590",1.6,16.26,21.87,29.37,38.96,62.19,"33,820","45,490","61,090","81,040","129,360",,
56,WY,Wyoming,31-0000,Healthcare Support Occupations,major,"6,630",3.0,24.021,0.83,15.00,"31,200",1.1,10.39,12.14,14.10,17.07,20.80,"21,610","25,260","29,330","35,510","43,270",,
56,WY,Wyoming,33-0000,Protective Service Occupations,major,"5,980",1.3,21.675,0.90,21.55,"44,820",1.2,11.36,15.53,19.75,27.16,33.58,"23,630","32,310","41,090","56,490","69,840",,
56,WY,Wyoming,35-0000,Food Preparation and Serving Related Occupations,major,"25,180",2.2,91.199,0.99,11.43,"23,770",1.5,7.94,8.60,9.91,13.18,17.48,"16,510","17,890","20,600","27,420","36,360",,
56,WY,Wyoming,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"11,670",2.3,42.266,1.34,13.59,"28,270",1.2,8.77,10.23,12.45,15.99,19.91,"18,230","21,270","25,900","33,250","41,410",,
56,WY,Wyoming,39-0000,Personal Care and Service Occupations,major,"8,110",3.7,29.371,0.91,12.78,"26,570",1.4,8.30,9.49,11.38,14.42,20.06,"17,270","19,740","23,660","29,980","41,720",,
56,WY,Wyoming,41-0000,Sales and Related Occupations,major,"25,320",1.8,91.703,0.89,17.62,"36,660",1.6,8.43,9.81,12.70,19.28,30.73,"17,520","20,410","26,430","40,100","63,930",,
56,WY,Wyoming,43-0000,Office and Administrative Support Occupations,major,"36,190",1.4,131.057,0.84,16.96,"35,290",0.5,10.02,12.48,16.06,20.08,25.63,"20,850","25,950","33,410","41,760","53,310",,
56,WY,Wyoming,45-0000,"Farming, Fishing, and Forestry Occupations",major,500,8.7,1.801,0.55,15.18,"31,580",3.0,9.97,12.38,14.23,16.97,22.17,"20,740","25,750","29,590","35,290","46,120",,
56,WY,Wyoming,47-0000,Construction and Extraction Occupations,major,"27,890",1.5,101.003,2.54,24.49,"50,950",1.1,14.73,17.68,22.88,29.86,37.38,"30,640","36,780","47,590","62,110","77,750",,
56,WY,Wyoming,49-0000,"Installation, Maintenance, and Repair Occupations",major,"17,380",1.9,62.956,1.62,26.20,"54,490",1.3,13.42,18.03,24.79,33.87,41.43,"27,920","37,510","51,570","70,440","86,180",,
56,WY,Wyoming,51-0000,Production Occupations,major,"12,770",2.4,46.239,0.71,25.21,"52,430",1.8,11.58,15.79,23.44,33.82,41.10,"24,080","32,850","48,760","70,350","85,500",,
56,WY,Wyoming,53-0000,Transportation and Material Moving Occupations,major,"23,600",1.8,85.474,1.23,20.98,"43,650",1.7,10.01,14.20,19.21,26.70,34.70,"20,810","29,540","39,950","55,540","72,180",,
66,GU,Guam,11-0000,Management Occupations,major,"5,170",2.3,83.992,1.66,31.68,"65,900",2.0,13.03,18.73,27.64,38.94,53.41,"27,110","38,960","57,500","81,000","111,090",,
66,GU,Guam,13-0000,Business and Financial Operations Occupations,major,"2,450",2.3,39.832,0.77,24.29,"50,530",4.4,12.86,16.59,22.46,30.55,38.69,"26,760","34,510","46,720","63,530","80,480",,
66,GU,Guam,15-0000,Computer and Mathematical Occupations,major,510,2.9,8.220,0.28,24.06,"50,050",3.8,12.74,16.39,21.88,30.31,38.44,"26,510","34,090","45,510","63,040","79,960",,
66,GU,Guam,17-0000,Architecture and Engineering Occupations,major,"1,050",6.0,17.083,0.96,26.93,"56,010",4.3,14.16,18.05,23.34,33.24,44.20,"29,460","37,550","48,550","69,130","91,930",,
66,GU,Guam,19-0000,"Life, Physical, and Social Science Occupations",major,420,2.0,6.757,0.82,25.34,"52,700",4.4,13.65,17.10,23.09,32.94,39.84,"28,380","35,560","48,030","68,510","82,860",,
66,GU,Guam,21-0000,Community and Social Service Occupations,major,870,5.3,14.189,0.99,21.24,"44,180",2.8,11.17,15.18,20.90,26.32,31.76,"23,230","31,570","43,460","54,750","66,050",,
66,GU,Guam,23-0000,Legal Occupations,major,370,2.4,5.971,0.78,32.53,"67,660",4.9,13.71,17.92,28.41,42.73,52.99,"28,520","37,260","59,100","88,870","110,230",,
66,GU,Guam,25-0000,"Education, Training, and Library Occupations",major,"4,420",2.6,71.919,1.17,20.74,"43,150",3.3,10.09,11.79,18.48,26.26,33.00,"21,000","24,520","38,430","54,630","68,630",,
66,GU,Guam,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,680,14.5,11.026,0.81,15.58,"32,410",4.4,8.85,9.52,12.85,18.60,25.90,"18,400","19,790","26,730","38,680","53,870",,
66,GU,Guam,29-0000,Healthcare Practitioners and Technical Occupations,major,"1,690",5.4,27.542,0.46,29.72,"61,810",2.9,12.34,15.11,21.59,31.64,56.70,"25,660","31,430","44,910","65,810","117,950",,
66,GU,Guam,31-0000,Healthcare Support Occupations,major,820,5.8,13.310,0.46,11.97,"24,890",3.0,8.75,9.25,11.15,13.61,16.42,"18,200","19,240","23,190","28,310","34,160",,
66,GU,Guam,33-0000,Protective Service Occupations,major,"2,720",8.5,44.239,1.83,17.79,"37,000",4.1,8.76,9.25,16.01,23.73,30.09,"18,220","19,240","33,300","49,370","62,590",,
66,GU,Guam,35-0000,Food Preparation and Serving Related Occupations,major,"6,540",5.0,106.304,1.15,9.74,"20,250",1.2,8.58,8.79,9.14,9.55,11.70,"17,850","18,280","19,010","19,870","24,340",,
66,GU,Guam,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"3,160",4.1,51.330,1.63,9.91,"20,610",1.1,8.59,8.80,9.17,9.66,12.33,"17,860","18,310","19,070","20,090","25,640",,
66,GU,Guam,39-0000,Personal Care and Service Occupations,major,"1,370",5.1,22.221,0.69,10.82,"22,500",1.7,8.60,8.86,9.30,11.15,14.28,"17,890","18,430","19,350","23,190","29,710",,
66,GU,Guam,41-0000,Sales and Related Occupations,major,"4,810",3.3,78.166,0.75,11.14,"23,160",1.3,8.66,8.94,9.44,11.57,15.06,"18,010","18,590","19,630","24,060","31,330",,
66,GU,Guam,43-0000,Office and Administrative Support Occupations,major,"10,790",1.5,175.459,1.12,13.81,"28,720",2.1,8.81,9.36,11.68,16.69,22.67,"18,310","19,460","24,290","34,720","47,160",,
66,GU,Guam,45-0000,"Farming, Fishing, and Forestry Occupations",major,70,1.0,1.172,0.35,13.36,"27,800",3.1,8.92,9.77,11.53,15.41,21.20,"18,540","20,320","23,990","32,060","44,100",,
66,GU,Guam,47-0000,Construction and Extraction Occupations,major,"5,230",3.8,84.988,2.14,14.64,"30,450",1.5,9.49,12.32,14.01,16.46,19.40,"19,740","25,620","29,140","34,240","40,350",,
66,GU,Guam,49-0000,"Installation, Maintenance, and Repair Occupations",major,"3,010",2.9,48.893,1.26,16.32,"33,940",2.8,9.02,10.49,14.21,19.63,27.22,"18,760","21,820","29,560","40,830","56,610",,
66,GU,Guam,51-0000,Production Occupations,major,"1,670",6.1,27.192,0.42,14.30,"29,750",4.6,8.77,9.25,12.75,17.37,23.33,"18,230","19,240","26,510","36,120","48,530",,
66,GU,Guam,53-0000,Transportation and Material Moving Occupations,major,"3,700",4.7,60.197,0.87,13.64,"28,370",4.2,8.66,9.03,10.83,15.50,24.72,"18,010","18,780","22,540","32,240","51,410",,
72,PR,Puerto Rico,11-0000,Management Occupations,major,"38,470",1.5,43.552,0.86,34.72,"72,210",1.2,14.22,19.80,28.48,43.22,62.01,"29,580","41,170","59,250","89,900","128,970",,
72,PR,Puerto Rico,13-0000,Business and Financial Operations Occupations,major,"41,270",1.4,46.725,0.90,18.49,"38,460",1.9,8.97,11.37,15.58,22.92,32.29,"18,650","23,640","32,400","47,660","67,160",,
72,PR,Puerto Rico,15-0000,Computer and Mathematical Occupations,major,"10,390",3.3,11.759,0.40,21.25,"44,210",1.4,9.69,13.59,18.86,27.02,36.16,"20,140","28,260","39,240","56,200","75,210",,
72,PR,Puerto Rico,17-0000,Architecture and Engineering Occupations,major,"13,340",2.6,15.107,0.85,26.60,"55,320",1.7,12.28,17.03,24.15,34.40,45.29,"25,550","35,430","50,220","71,550","94,200",,
72,PR,Puerto Rico,19-0000,"Life, Physical, and Social Science Occupations",major,"6,140",2.2,6.950,0.85,22.80,"47,430",2.7,10.13,13.59,18.94,28.28,40.07,"21,070","28,280","39,400","58,810","83,350",,
72,PR,Puerto Rico,21-0000,Community and Social Service Occupations,major,"15,520",1.6,17.568,1.22,13.89,"28,880",1.2,8.42,10.01,12.93,16.66,21.28,"17,520","20,820","26,890","34,660","44,270",,
72,PR,Puerto Rico,23-0000,Legal Occupations,major,"4,250",6.0,4.814,0.63,31.23,"64,950",4.2,12.80,17.86,27.35,41.76,49.97,"26,620","37,140","56,890","86,860","103,930",,
72,PR,Puerto Rico,25-0000,"Education, Training, and Library Occupations",major,"67,220",1.6,76.098,1.24,16.99,"35,340",1.4,8.50,11.33,15.72,21.11,25.02,"17,680","23,560","32,700","43,910","52,050",,
72,PR,Puerto Rico,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"7,380",7.3,8.350,0.62,15.10,"31,400",3.2,8.02,8.92,12.36,18.10,24.59,"16,680","18,540","25,720","37,650","51,140",,
72,PR,Puerto Rico,29-0000,Healthcare Practitioners and Technical Occupations,major,"51,290",2.9,58.061,0.98,17.75,"36,910",3.6,8.38,10.09,13.85,18.43,30.50,"17,430","20,980","28,800","38,340","63,450",,
72,PR,Puerto Rico,31-0000,Healthcare Support Occupations,major,"10,240",6.8,11.590,0.40,9.91,"20,620",1.9,7.76,8.21,8.94,10.40,14.05,"16,140","17,070","18,600","21,630","29,220",,
72,PR,Puerto Rico,33-0000,Protective Service Occupations,major,"54,210",3.9,61.372,2.54,12.21,"25,400",6.0,7.86,8.53,10.68,15.52,18.05,"16,360","17,730","22,210","32,290","37,540",,
72,PR,Puerto Rico,35-0000,Food Preparation and Serving Related Occupations,major,"71,310",1.4,80.725,0.87,8.95,"18,610",0.7,7.73,8.09,8.69,9.29,10.95,"16,080","16,820","18,070","19,330","22,780",,
72,PR,Puerto Rico,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"40,660",2.1,46.025,1.46,9.59,"19,940",0.8,7.77,8.18,8.86,9.67,13.62,"16,150","17,010","18,430","20,120","28,330",,
